Dataset,Graph_ID,Vertices,Edges,Algorithm,Total_Cost,Operations_Count,Execution_Time_ms
small,1,8,15,prim,223,530000,56,0,712
small,1,8,15,kruskal,223,530000,96,0,509
small,2,7,15,prim,148,450000,52,0,015
small,2,7,15,kruskal,148,450000,113,0,030
small,3,8,15,prim,95,180000,56,0,037
small,3,8,15,kruskal,95,180000,99,0,017
small,4,8,15,prim,189,020000,58,0,024
small,4,8,15,kruskal,189,020000,93,0,031
small,5,6,15,prim,67,790000,48,0,012
small,5,6,15,kruskal,67,790000,83,0,013
medium,1,55,120,prim,605,050000,374,0,077
medium,1,55,120,kruskal,605,050000,1250,0,135
medium,2,46,120,prim,324,930000,360,0,048
medium,2,46,120,kruskal,324,930000,1232,0,077
medium,3,32,120,prim,313,300000,360,0,036
medium,3,32,120,kruskal,313,300000,1232,0,066
medium,4,56,120,prim,454,940000,354,0,041
medium,4,56,120,kruskal,454,940000,1240,0,065
medium,5,49,120,prim,430,700000,374,0,039
medium,5,49,120,kruskal,430,700000,1242,0,060
medium,6,59,120,prim,742,890000,372,0,085
medium,6,59,120,kruskal,742,890000,1250,0,122
medium,7,33,120,prim,280,030000,362,0,040
medium,7,33,120,kruskal,280,030000,1230,0,075
medium,8,57,120,prim,533,220000,372,0,051
medium,8,57,120,kruskal,533,220000,1250,0,068
medium,9,44,120,prim,322,000000,350,0,022
medium,9,44,120,kruskal,322,000000,1234,0,063
medium,10,44,120,prim,247,530000,350,0,030
medium,10,44,120,kruskal,247,530000,1236,0,181
large,1,373,800,prim,334,080000,1948,0,127
large,1,373,800,kruskal,334,080000,10223,0,421
large,2,359,800,prim,513,100000,2026,0,073
large,2,359,800,kruskal,513,100000,10249,0,405
large,3,316,800,prim,297,730000,1974,0,058
large,3,316,800,kruskal,297,730000,10225,0,373
large,4,279,800,prim,323,280000,1980,0,068
large,4,279,800,kruskal,323,280000,10219,0,341
large,5,332,800,prim,299,150000,1958,0,055
large,5,332,800,kruskal,299,150000,10219,0,291
large,6,224,800,prim,252,580000,1982,0,049
large,6,224,800,kruskal,252,580000,10217,0,307
large,7,365,800,prim,499,280000,2014,0,070
large,7,365,800,kruskal,499,280000,10247,0,331
large,8,275,800,prim,186,970000,1904,0,082
large,8,275,800,kruskal,186,970000,10201,0,306
large,9,381,800,prim,390,150000,1996,0,082
large,9,381,800,kruskal,390,150000,10231,0,291
large,10,209,800,prim,213,620000,1948,0,043
large,10,209,800,kruskal,213,620000,10205,0,300
extralarge,1,1112,2500,prim,553,080000,5892,0,485
extralarge,1,1112,2500,kruskal,553,080000,35955,0,820
extralarge,2,1381,2500,prim,910,640000,6002,0,404
extralarge,2,1381,2500,kruskal,910,640000,36007,0,806
extralarge,3,933,2500,prim,605,970000,5984,0,318
extralarge,3,933,2500,kruskal,605,970000,35975,0,759
extralarge,4,850,2500,prim,261,650000,5758,0,459
extralarge,4,850,2500,kruskal,261,650000,35905,0,779
extralarge,5,1276,2500,prim,958,640000,6078,0,405
extralarge,5,1276,2500,kruskal,958,640000,36025,0,778
